gameId,goldDiff,expDiff,champLevelDiff,isFirstTower,isFirstBlood,killedFireDrake,killedWaterDrake,killedAirDrake,killedEarthDrake,lostFireDrake,lostWaterDrake,lostAirDrake,lostEarthDrake,killedRiftHerald,lostRiftHerald,destroyedTopInnerTurret,destroyedMidInnerTurret,destroyedBotInnerTurret,lostTopInnerTurret,lostMidInnerTurret,lostBotInnerTurret,destroyedTopOuterTurret,destroyedMidOuterTurret,destroyedBotOuterTurret,lostTopOuterTurret,lostMidOuterTurret,lostBotOuterTurret,kills,deaths,assists,wardsPlaced,wardsDestroyed,wardsLost,hasWon
4542852044,262,772,0.1999999999999993,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,7,10,3,1,0
4546550396,276,-1144,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,6,13,0,1,0
4510565304,-2355,-2185,-0.4000000000000004,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,11,0,1,0
4547453631,-642,-1291,-0.4000000000000004,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7,34,1,0,1
4510719557,1360,1366,0.8000000000000007,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,12,3,2,1
4451642762,-979,-1217,-0.4000000000000004,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,6,14,2,1,1
4470242624,1188,1494,0.2000000000000001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,13,15,1,0,1
4409231694,-586,-445,0.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,12,2,1,0
4547229968,-1657,-306,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,16,3,3,0
4546550017,292,236,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,14,2,1,1
4477122943,-2558,-501,-0.2000000000000001,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,5,14,3,2,0
4464550619,2229,499,0.2000000000000001,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,8,14,3,3,1
4543507128,2743,2250,0.2000000000000001,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,8,14,3,3,0
4482534796,-215,-701,-0.2000000000000001,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,17,23,2,2,0
4546546568,570,1105,0.2000000000000001,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,15,2,2,1
4545404233,1721,1526,0.2000000000000001,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,16,1,2,1
4382758575,-4823,-4494,-1.2000000000000002,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5,12,5,15,0,0,0
4384439755,-4639,-4355,-1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,11,4,17,0,4,0
4435421118,1251,-371,0.2000000000000001,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,16,1,1,0
4546679747,-1644,323,0.2000000000000001,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,17,1,4,0
4467393064,150,1478,0.2000000000000001,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,5,14,1,1,1
4545534163,-3111,-521,-0.1999999999999993,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,19,3,4,0
4546956776,3374,2367,0.5999999999999996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,8,13,4,3,1
4547269755,-2307,-1480,-0.2000000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,19,2,2,0
4531666303,-1347,-1500,-0.4000000000000004,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,13,3,1,0
4395587272,-65,874,0.4000000000000004,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,11,50,0,1,1
4521275048,2742,832,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,8,15,0,3,1
4435102222,-101,1240,0.2000000000000001,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,7,17,0,0,0
4542857548,279,-915,-0.5999999999999996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,10,15,1,4,0
4545160480,-125,779,0.2000000000000001,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,4,16,3,2,0
4360042620,1133,889,0.2000000000000001,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,15,4,0,1
4393006821,6362,5572,1.3999999999999997,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,1,15,15,2,1,1
4543908089,952,1210,0.2000000000000001,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,5,139,2,1,1
4431872940,2759,1461,0.4000000000000004,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,11,17,2,2,1
4521855699,-2110,-1591,-0.2000000000000001,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,6,40,4,4,0
4546468894,-591,-1193,-0.2000000000000001,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,18,4,6,0
4515921470,1072,736,0.2000000000000001,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,7,15,3,0,1
4535810937,1922,2482,0.4000000000000004,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,6,14,2,1,1
4546770042,204,-872,-0.2000000000000001,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,7,15,0,5,0
4360207205,-433,108,0.4000000000000004,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,5,19,2,4,1
4533924482,1992,1877,0.5999999999999996,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,7,13,0,2,1
4530887078,-2205,-672,-0.2000000000000001,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,4,17,0,5,0
4440403468,4522,1621,0.4000000000000004,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,16,136,2,1,1
4474070927,1727,1123,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,85,4,0,1
4507071489,3366,3384,0.7999999999999998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,9,11,2,0,1
4539770799,1024,475,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,6,15,3,3,1
4498109437,332,96,-0.2000000000000001,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3,13,2,4,0
4469929494,161,-1662,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,12,18,3,1,1
4544948948,-802,-608,-0.2000000000000001,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,12,0,1,0
4540147038,-2763,-2526,-0.6000000000000005,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,3,16,2,3,0
4381387732,-2061,-2171,-0.6000000000000005,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,3,20,2,2,0
4545969641,3209,2586,0.5999999999999996,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,6,13,2,0,1
4541169179,254,511,-0.2000000000000001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,17,0,4,1
4363086396,1323,257,0.2000000000000001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,11,15,4,0,1
4533638949,919,492,0.2000000000000001,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,1,16,0,2,0
4547526770,653,1900,0.4000000000000004,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,12,2,3,1
4545721660,670,-58,-0.2000000000000001,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,7,14,1,2,1
4372752170,348,1397,0.5999999999999996,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,13,15,5,3,1
4528824957,3298,1846,0.4000000000000004,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,6,102,4,10,1
4542848357,4461,2381,0.2000000000000001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,7,11,2,1,1
4419217143,3082,2343,0.6000000000000005,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,10,13,2,1,1
4424396428,249,-355,0.3999999999999994,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,8,11,1,1,1
4545024463,-1595,-1604,-0.6000000000000005,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,8,13,1,2,0
4441962020,477,238,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,11,18,5,1,0
4465973099,2182,2020,0.4000000000000004,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,6,15,2,0,1
4542839660,-3632,-2715,-0.4000000000000004,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,7,5,14,4,2,0
4511315108,-3524,-1548,-0.3999999999999994,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,5,75,0,0,0
4469985710,-3852,-2307,-0.4000000000000004,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,12,3,4,0
4447118275,-421,-63,-0.2000000000000001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,6,14,3,1,1
4513486724,202,-509,0.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,6,7,13,2,0,0
4547331943,2562,1207,0.4000000000000004,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,13,12,2,1,0
4526047428,-7539,-3567,-1.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,8,0,1,0
4525975164,517,557,0.2000000000000001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,13,3,3,1
4479044922,-3430,-2195,-0.4000000000000004,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,11,1,1,1
4533126298,302,196,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,16,0,3,1
4369871411,-786,-1624,-0.4000000000000004,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,12,16,4,1,0
4546756471,3205,1393,0.4000000000000004,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,5,16,1,2,0
4492160371,-467,-33,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,2,13,5,2,1
4528321386,738,1236,0.2000000000000001,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,18,3,1,0
4546115204,4151,3401,0.6000000000000005,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,8,16,2,0,1
4437817155,3504,2228,0.4000000000000004,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,5,19,4,3,1
4545926575,-709,-888,-0.4000000000000004,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,148,2,2,1
4536246161,-3889,-1427,-0.6000000000000005,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,15,2,3,0
4543344055,-178,-451,-0.2000000000000001,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,6,6,12,1,1,0
4531829130,573,-114,-0.2000000000000001,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,9,18,2,3,1
4521737052,-1524,-2014,-0.2000000000000001,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,8,13,0,2,0
4547305065,489,1245,0.2000000000000001,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,7,16,3,1,0
4513466302,6824,4962,1.1999999999999993,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,4,14,16,4,2,1
4529436478,-2725,-250,0.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,9,3,14,2,1,0
4542631465,-209,-680,-0.2000000000000001,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,16,2,1,0
4362099814,-493,-793,-0.4000000000000004,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4,16,3,3,1
4446035651,1161,1374,0.3999999999999994,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,5,17,1,3,1
4443108828,1041,-482,0.2000000000000001,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,6,12,12,1,1,1
4438259046,-793,-1277,-0.2000000000000001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,6,15,1,3,0
4473825367,1509,643,0.2000000000000001,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,6,13,4,1,1
4534694326,58,-654,-0.4000000000000004,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,15,1,0,0
4393729823,-1907,-1696,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,3,15,2,4,1
4418816025,770,526,0.2000000000000001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,10,17,1,3,1
4514570760,2610,2590,0.6000000000000005,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,10,3,2,1
4546664798,1516,747,0.2000000000000001,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,13,1,1,1
4500547808,228,-974,-0.4000000000000004,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,7,15,2,3,1
4541082274,88,492,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,11,16,4,4,0
4542931809,-639,-849,-0.2000000000000001,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,8,89,3,2,0
4518877277,-1243,-718,-0.2000000000000001,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,2,20,1,2,1
4544088367,-1793,-1246,-0.4000000000000004,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,84,2,1,1
4496365226,-2628,-2120,-0.4000000000000004,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,26,1,6,0
4544497088,5920,4310,1.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,9,9,2,1,1
4544673452,1801,2669,0.7999999999999998,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,13,14,2,2,0
4541700435,1176,-1811,-0.6000000000000005,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,6,86,4,4,0
4545232569,-5540,-3489,-0.6000000000000005,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,2,12,1,0,0
4477054720,6766,3836,1.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,6,18,12,0,4,1
4527336651,-281,-1241,-0.4000000000000004,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,6,16,0,4,0
4547129434,-121,-1003,-0.2000000000000001,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,4,9,4,2,0
4534923236,750,-188,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,14,1,4,1
4542993803,2172,1622,0.6000000000000005,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,9,15,7,1,1
4456292558,2560,965,0.2000000000000001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,5,16,5,6,0
4547413861,2540,1528,0.4000000000000004,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,8,16,3,6,1
4514241455,1705,1100,0.4000000000000004,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,11,14,7,1,1
4435675500,522,569,0.2000000000000001,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,5,14,0,1,1
4496749381,-5382,-4403,-1.2000000000000002,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,13,0,2,0
4502634208,-3348,-3441,-0.7999999999999998,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,6,51,1,2,0
4488322905,263,-719,-0.4000000000000004,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,4,173,0,1,0
4544834219,1300,1064,0.6000000000000005,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,5,9,14,1,0,1
4523526500,1007,495,-0.2000000000000001,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,6,16,0,2,1
4453312314,-2954,-1904,-0.4000000000000004,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,2,15,1,3,0
4545160046,-292,-1142,-0.4000000000000004,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,12,6,2,0
4507890286,-1933,-1894,-0.4000000000000004,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,12,1,0,0
4536333412,-4432,-3067,-0.6000000000000005,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,9,4,17,4,2,0
4546279452,-405,403,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,14,2,2,0
4451563870,1862,1429,0.4000000000000004,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,13,14,0,3,1
4521813319,1819,486,0.2000000000000001,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,10,14,2,0,0
4464875229,-2788,-2106,-0.4000000000000004,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,14,3,1,1
4361189321,3930,2100,0.5999999999999996,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,11,14,2,0,1
4545467095,2608,1544,0.2000000000000001,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,11,14,2,1,1
4544080040,-748,-977,-0.2000000000000001,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,8,7,14,4,4,0
4395786236,97,-303,-0.4000000000000004,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,5,18,3,4,0
4523411180,-1162,-1035,-0.2000000000000001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,5,21,2,1,1
4546186419,150,1850,0.5999999999999996,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,15,2,2,1
4542418270,-1079,-671,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,11,11,1,0
4517558225,-1721,-435,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,7,10,4,1,1
4542380270,963,-1145,-0.2000000000000001,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,10,15,4,1,1
4545094045,-4297,-2982,-0.5999999999999996,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,12,3,76,0,1,0
4503118052,2161,1162,0.2000000000000001,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,9,13,2,2,0
4524477485,4300,4464,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,9,18,3,1,1
4510743297,2220,2300,0.5999999999999996,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,7,39,6,2,0
4399128733,2873,1591,0.2000000000000001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,13,1,5,1
4369481748,-4206,-3188,-0.4000000000000004,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,12,7,10,1,4,0
4546792295,-718,82,0.0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,17,1,2,0
4540823264,428,2140,0.4000000000000004,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,37,6,3,1
4523784518,571,1042,0.4000000000000004,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,8,75,2,2,0
4480127854,419,-9,0.2000000000000001,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,6,16,1,3,0
4547417339,-544,-1275,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,16,4,2,0
4418789552,-2838,-3350,-0.7999999999999998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,16,1,1,0
4520918052,-1560,109,0.2000000000000001,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,6,17,0,2,1
4444615161,-197,-152,0.4000000000000004,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,3,12,2,3,0
4540806959,927,308,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,12,1,1,0
4426247848,3901,2873,0.6000000000000005,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,8,17,6,5,1
4453416305,-1621,-2033,-0.4000000000000004,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,7,3,24,2,1,0
4510214400,-1050,835,0.2000000000000001,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,10,14,0,3,1
4544008723,2744,2450,0.4000000000000004,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,7,9,2,1,1
4440019611,-428,779,0.2000000000000001,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,10,15,0,2,0
4519281208,-4389,-4126,-0.8000000000000007,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,11,7,47,0,2,0
4546068451,-1329,38,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,4,156,1,2,0
4487683635,1025,624,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,7,15,1,1,0
4540123229,-3328,-1215,-0.2000000000000001,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,10,8,37,6,2,0
4544254684,1791,1538,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,13,2,2,1
4537183484,-177,-598,-0.2000000000000001,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,8,41,3,3,0
